target,city_dev_z,training_hours_z,experience_z,company_size_z,last_new_job_z,city_code,gender_code,rel_exp_code,enrolled_uni_code,edu_level_code,major_disc_code,company_type_code
0.000000,0.738919,-1.155845,1.021376,-0.261855,1.816493,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,1.000000
0.000000,-0.501368,0.311298,-0.312793,-0.261855,-0.588135,50.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.212000,1.765127,-0.905757,-0.261855,-0.588135,95.000000,1.000000,0.000000,1.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.180010,-1.053998,-0.261855,-1.189292,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.396008,1.466098,-0.424593,-0.588135,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.771345,-0.422273,-0.016311,-0.261855,1.215336,6.000000,2.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.738919,-1.962432,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,0.787558,0.547455,-0.164552,4.933826,0.013022,13.000000,1.000000,1.000000,3.000000,0.000000,2.000000,2.000000
0.000000,0.892942,-0.703472,-0.757516,-0.474749,-0.588135,103.000000,2.000000,0.000000,3.000000,1.000000,5.000000,4.000000
0.000000,-1.660590,-0.905670,-0.016311,-0.261855,0.614179,64.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.447087,-0.799749,0.576653,-0.424593,0.614179,99.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.087542,0.873135,-0.261855,0.013022,48.000000,1.000000,1.000000,3.000000,0.000000,4.000000,3.000000
0.000000,0.738919,-0.615228,1.614339,1.686300,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
1.000000,-1.530887,1.388289,-1.424601,-0.261855,-0.588135,18.000000,2.000000,1.000000,3.000000,1.000000,5.000000,5.000000
0.000000,0.657855,-1.962432,1.614339,-0.261855,-1.189292,48.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.787558,0.412166,-0.905757,-0.261855,-0.588135,13.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,1.336016,-1.424601,1.686300,-1.189292,64.000000,2.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.471406,-0.229319,0.576653,-0.261855,-1.189292,2.000000,1.000000,1.000000,0.000000,0.000000,5.000000,5.000000
0.000000,0.738919,1.825867,0.873135,-0.424593,0.614179,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.060713,0.238281,1.614339,-0.474749,-1.189292,119.000000,1.000000,0.000000,3.000000,2.000000,4.000000,3.000000
0.000000,-0.606752,-1.307291,0.873135,-0.424593,-0.588135,101.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,-0.905670,1.614339,-0.424593,-0.588135,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,0.787558,0.841278,-0.016311,1.686300,1.816493,13.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.400964,-0.461034,-0.424593,-0.588135,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,1.000000
0.000000,0.771345,0.030099,-0.164552,-0.261855,0.013022,6.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,-1.060713,-2.859144,0.280171,-0.261855,-0.588135,68.000000,1.000000,0.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.698387,-0.703472,-0.757516,-0.261855,-0.588135,122.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,1.982361,-1.053998,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.923519,-1.350480,-0.261855,-0.588135,48.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-1.660590,0.752103,-1.053998,-0.261855,-0.588135,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.703472,-0.312793,4.933826,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.933364,-0.757516,-0.424593,0.614179,5.000000,0.000000,0.000000,3.000000,2.000000,4.000000,3.000000
0.000000,0.738919,-2.554684,0.131930,-0.261855,0.614179,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,-0.962890,0.576653,-0.424593,1.816493,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.771345,0.275419,1.614339,1.686300,-0.588135,6.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,0.923519,-0.016311,-0.261855,-1.189292,64.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.738919,-1.821113,-0.461034,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.387571,-0.757516,1.686300,-0.588135,49.000000,2.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,0.892942,-0.144608,-0.905757,-0.474749,-0.588135,70.000000,2.000000,0.000000,3.000000,2.000000,3.000000,4.000000
0.000000,-0.704029,-0.144608,1.169616,-0.261855,-0.588135,28.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.738919,-1.392002,1.614339,1.686300,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,3.000000,2.000000
0.000000,-1.060713,-0.387571,0.131930,-0.261855,-0.588135,71.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,0.862445,-1.053998,0.062536,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-2.554684,-0.757516,1.686300,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.520045,-0.533779,0.873135,-0.261855,1.215336,74.000000,1.000000,0.000000,1.000000,1.000000,5.000000,4.000000
0.000000,0.738919,-0.750516,-0.461034,1.686300,0.614179,5.000000,1.000000,0.000000,3.000000,2.000000,0.000000,4.000000
0.000000,0.738919,-0.905670,-0.905757,-0.261855,0.013022,5.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.471406,-2.554684,1.614339,-0.261855,0.013022,2.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.201429,0.933364,0.428412,1.686300,-0.588135,4.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.657855,-0.962890,-0.312793,-0.261855,0.614179,48.000000,1.000000,0.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.657855,1.479843,1.614339,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,-0.573720,-0.757516,-0.424593,0.013022,48.000000,1.000000,0.000000,3.000000,2.000000,2.000000,0.000000
0.000000,0.738919,0.962360,-0.312793,-0.261855,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.544364,-1.584956,1.614339,-0.424593,-0.588135,85.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-1.060713,1.642148,-0.312793,-0.474749,-1.189292,116.000000,2.000000,0.000000,3.000000,3.000000,2.000000,0.000000
1.000000,0.738919,1.611618,-0.609275,-0.261855,-0.588135,5.000000,2.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,-0.201429,0.030099,-1.350480,-0.424593,-0.588135,4.000000,1.000000,1.000000,0.000000,2.000000,4.000000,3.000000
1.000000,-1.660590,0.159851,0.131930,-0.261855,-0.588135,64.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.533779,1.614339,1.686300,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,0.787558,-0.851385,-0.461034,-0.474749,1.215336,13.000000,2.000000,0.000000,3.000000,1.000000,5.000000,4.000000
1.000000,0.738919,2.066232,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,2.000000,5.000000
0.000000,0.771345,-0.533779,0.576653,-0.261855,-0.588135,6.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.096962,0.873135,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.851385,1.614339,-0.424593,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.703472,-0.757516,-0.261855,0.614179,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.346000,-0.016311,4.933826,0.013022,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-0.014981,-1.307291,1.169616,-0.261855,1.816493,78.000000,0.000000,1.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-0.695923,0.346000,-0.461034,-0.261855,-0.588135,15.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
1.000000,0.738919,-1.392002,1.614339,-0.261855,0.013022,49.000000,2.000000,1.000000,3.000000,2.000000,4.000000,3.000000
0.000000,0.212000,1.375461,-1.053998,-0.424593,-0.588135,95.000000,2.000000,0.000000,0.000000,1.000000,5.000000,4.000000
0.000000,0.212000,-0.387571,-0.757516,-0.261855,-0.588135,95.000000,0.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,0.771345,1.273947,-0.461034,-0.261855,1.215336,6.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
1.000000,-2.025381,-0.533779,-0.461034,-0.261855,0.614179,102.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.779452,0.518850,-1.424601,-0.261855,-1.189292,114.000000,2.000000,1.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.147148,-1.087542,1.317857,-0.261855,-0.588135,109.000000,2.000000,1.000000,0.000000,4.000000,5.000000,4.000000
0.000000,0.738919,-1.696461,0.428412,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.447087,-0.573720,1.614339,-0.261855,1.215336,99.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.544364,-1.307291,0.428412,-0.261855,1.816493,85.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.282494,0.679917,1.614339,-0.261855,0.013022,7.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.862445,-0.016311,-0.261855,1.816493,49.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.698387,-0.905670,-0.757516,-0.261855,-0.588135,122.000000,2.000000,1.000000,0.000000,0.000000,5.000000,5.000000
0.000000,0.738919,0.096962,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,1.104870,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.962360,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,2.000000
0.000000,0.114722,-0.615228,-0.164552,-0.261855,1.816493,47.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.771345,-0.658431,-0.461034,-0.261855,1.816493,6.000000,1.000000,0.000000,3.000000,0.000000,3.000000,2.000000
1.000000,-1.190416,-0.458152,-1.053998,-0.261855,-0.588135,61.000000,2.000000,1.000000,0.000000,0.000000,4.000000,2.000000
0.000000,0.657855,1.071001,0.280171,4.933826,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.392002,1.614339,-0.261855,1.816493,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.787558,0.030099,-0.905757,-0.424593,-0.588135,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.892942,-1.821113,1.614339,-0.261855,1.816493,103.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.398448,-0.962890,1.317857,-0.261855,-0.588135,55.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.060713,-0.799749,1.614339,-0.261855,1.215336,42.000000,1.000000,0.000000,3.000000,3.000000,4.000000,5.000000
0.000000,-0.201429,-0.229319,-0.461034,-0.474749,-0.588135,4.000000,2.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.447087,-0.703472,0.131930,0.062536,-0.588135,99.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
1.000000,-1.660590,-0.573720,0.280171,-0.424593,1.816493,64.000000,2.000000,0.000000,3.000000,0.000000,5.000000,4.000000
0.000000,-0.217642,0.883197,-0.312793,4.933826,-0.588135,94.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,0.738919,1.502977,-1.053998,-0.261855,-0.588135,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,0.159851,0.576653,-0.261855,-0.588135,48.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-1.060713,1.914786,-0.905757,-0.474749,-1.189292,68.000000,2.000000,1.000000,0.000000,0.000000,4.000000,3.000000
0.000000,-1.190416,0.962360,-0.609275,-0.261855,-0.588135,61.000000,1.000000,1.000000,1.000000,0.000000,4.000000,3.000000
1.000000,0.738919,-0.905670,0.724894,-0.261855,1.816493,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-1.962432,1.614339,4.933826,-0.588135,5.000000,1.000000,0.000000,3.000000,5.000000,5.000000,4.000000
0.000000,0.657855,-0.422273,-0.016311,-0.424593,0.013022,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.282494,-0.422273,0.428412,-0.261855,-0.588135,75.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.536258,-0.703472,-0.461034,-0.474749,1.215336,1.000000,1.000000,1.000000,0.000000,0.000000,4.000000,1.000000
0.000000,0.738919,-0.259133,-0.609275,-0.261855,-1.189292,49.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.201429,-0.750516,0.576653,-0.261855,-0.588135,4.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,0.738919,1.580180,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-0.217642,-0.533779,-0.905757,-0.261855,-0.588135,94.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-2.260468,1.899165,-1.053998,-0.261855,-0.588135,11.000000,2.000000,0.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.738919,-1.696461,1.614339,1.686300,1.215336,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.750516,-0.609275,-0.261855,-0.588135,49.000000,2.000000,0.000000,0.000000,2.000000,4.000000,4.000000
0.000000,0.974006,1.018074,0.724894,-0.474749,-0.588135,121.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.180010,-0.461034,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.544364,-0.387571,-0.461034,-0.474749,0.013022,85.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,0.738919,-1.696461,-0.312793,-0.424593,0.013022,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.133671,0.679917,0.280171,-0.261855,-0.588135,41.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,-1.660590,-0.905670,-0.905757,-0.261855,0.614179,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,0.311298,1.021376,0.062536,0.614179,13.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,0.981259,0.724894,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-1.660590,0.118343,-0.016311,4.933826,1.816493,64.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.763239,-0.658431,-0.016311,-0.261855,1.816493,112.000000,1.000000,0.000000,3.000000,4.000000,5.000000,5.000000
0.000000,-0.217642,0.489450,0.131930,1.686300,0.013022,94.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.552471,-1.584956,-0.757516,-0.261855,0.013022,30.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-2.155084,0.862445,-0.757516,-0.424593,0.013022,79.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-2.125573,1.614339,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,2.000000
1.000000,0.398448,-0.851385,-1.053998,-0.261855,-0.588135,55.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.799749,-0.905757,4.933826,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.698387,-0.851385,1.466098,-0.261855,1.816493,122.000000,0.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,-0.387571,0.873135,-0.261855,0.614179,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.799749,1.614339,-0.474749,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,-0.533779,-0.609275,-0.261855,-0.588135,64.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,0.396008,-1.350480,-0.474749,-0.588135,64.000000,1.000000,1.000000,0.000000,1.000000,5.000000,4.000000
0.000000,0.738919,0.346000,1.614339,1.686300,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.584956,0.576653,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.520045,0.602445,1.614339,-0.261855,1.816493,74.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,0.716626,-0.905757,0.062536,-0.588135,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-0.962890,1.169616,-0.261855,0.013022,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,0.575307,1.614339,-0.424593,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,-1.060713,-0.615228,1.614339,-0.261855,0.614179,116.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
1.000000,-1.660590,0.518850,1.169616,-0.261855,-1.189292,64.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.787558,-0.091681,1.466098,-0.474749,1.215336,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,0.159851,0.131930,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-1.060713,1.825867,-0.164552,-0.261855,0.013022,29.000000,2.000000,1.000000,1.000000,5.000000,5.000000,5.000000
0.000000,0.301171,0.428081,-0.164552,-0.474749,-0.588135,89.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,-0.321405,-0.016311,-0.424593,-0.588135,64.000000,2.000000,1.000000,3.000000,2.000000,4.000000,0.000000
1.000000,-1.660590,1.355922,-0.757516,0.062536,1.215336,64.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-1.821113,-1.202239,-0.261855,-0.588135,5.000000,0.000000,0.000000,3.000000,0.000000,1.000000,2.000000
1.000000,-0.201429,-0.573720,1.614339,-0.261855,-0.588135,4.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.787558,0.602445,1.614339,0.062536,0.614179,13.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-1.660590,0.362933,-1.053998,-0.261855,-1.189292,64.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.520045,-0.172099,0.873135,-0.261855,-0.588135,74.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.657855,0.052859,-1.350480,-0.261855,-0.588135,48.000000,1.000000,1.000000,0.000000,2.000000,4.000000,3.000000
0.000000,0.682174,-0.962890,-0.164552,-0.261855,-0.588135,91.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.536258,-1.155845,1.317857,-0.261855,0.013022,1.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.568684,1.315728,0.724894,-0.424593,-0.588135,65.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.799749,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,3.000000
0.000000,-1.660590,-0.387571,-1.053998,-0.261855,-1.189292,64.000000,2.000000,1.000000,0.000000,2.000000,4.000000,4.000000
0.000000,-1.474142,0.219212,-0.609275,-0.261855,-0.588135,97.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.657855,0.819679,1.614339,-0.261855,1.816493,48.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.520045,-1.228861,0.576653,-0.261855,-0.588135,74.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.060713,0.923519,1.466098,-0.424593,1.816493,43.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
1.000000,-1.660590,2.072931,-0.016311,-0.424593,-0.588135,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,0.552471,-1.392002,-0.905757,-0.424593,-0.588135,30.000000,1.000000,1.000000,0.000000,2.000000,4.000000,1.000000
0.000000,0.568684,0.775111,-0.905757,-0.261855,-0.588135,65.000000,1.000000,0.000000,1.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.091681,0.280171,-0.261855,1.816493,5.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-2.318527,-0.905757,-0.424593,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.704530,-0.609275,4.933826,-0.588135,48.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
